Client,Amount,Trader
DN2000,3000000,Arfan
DN2222,5000000,Arfan
D2000,10000000,EXT3
DN3000,2000000,EXT3
DN1970,700000,Hannan
DN3287,200000,Hannan
DN3278,400000,Hannan
N633,500000,Jahangir
N188,500000,Jahangir
DN2444,500000,Jahangir
N134,500000,Jahangir
DN1780,500000,Jahangir
DN1781,500000,Jahangir
DN2959,200000,Jahangir
DN3246,1000000,Jahangir
DN3276,500000,Jahangir
DN2999,200000,Jahangir
D1033,600000,Jahangir
DN3654,500000,Jahangir
N97,500000,Jahangir
DN3066,10000000,Juwel
DN3056,2000000,Juwel
DN3128,10000000,Juwel
DN1729,500000,Juwel
DN2375,500000,Juwel
DN3062,100000,Juwel
DN3078,50000,Juwel
DN3075,1000000,Juwel
DN3084,50000,Juwel
DN3090,1000000,Juwel
DN3052,500000,Juwel
DN3136,1000000,Juwel
DN3058,5000000,Juwel
DN3070,1000000,Juwel
D1838,300000,Kanak
D1938,300000,Kanak
DN3294,100000,Kawser
DN2682,1000000,Kawser
D1986,100000,Kawser
DN2627,100000,Kawser
NC547,200000,Kawser
DN1499,200000,Kawser
DN3403,500000,Kawser
DN3294,200000,Kawser
DN2454,1500000,Mamun
DN2004,600000,Mehedi
DN2005,500000,Mehedi
DN2622,1000000,Mehedi
NK1184,700000,Milton
NK1136,11000000,Milton
NK1169,1000000,Milton
NK1191,10000000,Milton
NK1101,600000,Milton
NK1072,300000,Milton
NK1123,200000,Milton
NK1171,200000,Milton
NK1118,700000,Milton
NK1094,2000000,Milton
NK1068,1000000,Milton
NK1173,150000,Milton
NK1194,1000000,Milton
NK1067,300000,Milton
NK1032,1000000,Milton
NK1259,400000,Milton
NK1168,2200000,Milton
NK1271,400000,Milton
NK1261,70000,Milton
NK95,7000000,Milton
NK1024,100000,Milton
NK1188,300000,Milton
NK1317,500000,Milton
NK1257,500000,Milton
NK1052,85500,Mkarim
NK1053,600000,Mkarim
NK1054,1100000,Mkarim
NC125,400000,Mkarim
NC545,1000000,Mkarim
NK1234,250000,Mkarim
NC418,500000,Mkarim
DN2485,100000,Nazrul
DN2638,500000,Nazrul
DN2024,1500000,Nazrul
DN1515,500000,Nazrul
DN2070,400000,Nazrul
DN3293,2000000,Nazrul
DN2681,300000,Nazrul
DN2882,300000,Nazrul
DN3280,2000000,Nazrul
DN2009,400000,Sohag
N191,50000,Towhid
NK1094,1500000,Milton
NK1029,200000,
